control_number,control_name,family_number,family_name,is_enhancement,withdrawn,withdrawal_info,privacy_baseline,low_baseline,mod_baseline,high_baseline
CM-8(3),AUTOMATED UNAUTHORIZED COMPONENT DETECTION,,,True,False,,,,x,x
CM-8(4),ACCOUNTABILITY INFORMATION,,,True,False,,,,,x
CM-8(5),NO DUPLICATE ACCOUNTING OF COMPONENTS,,,True,True,W: Incorporated into CM-8.,,W,,
CM-8(6),ASSESSED CONFIGURATIONS AND APPROVED DEVIATIONS,,,True,False,,,,,
CM-8(7),CENTRALIZED REPOSITORY,,,True,False,,,,,
CM-8(8),AUTOMATED LOCATION TRACKING,,,True,False,,,,,
CM-8(9),ASSIGNMENT OF COMPONENTS TO SYSTEMS,,,True,False,,,,,
CM-9,Configuration Management Plan,,,False,False,,,,x,x
CM-9(1),ASSIGNMENT OF RESPONSIBILITY,,,True,False,,,,,
CM-10,Software Usage Restrictions,,,False,False,,,x,x,x
CM-10(1),OPEN-SOURCE SOFTWARE,,,True,False,,,,,
CM-11,User-Installed Software,,,False,False,,,x,x,x
CM-11(1),ALERTS FOR UNAUTHORIZED INSTALLATIONS,,,True,True,W: Incorporated into CM-8(3).,,,W,
CM-11(2),SOFTWARE INSTALLATION WITH PRIVILEGED STATUS,,,True,False,,,,,
CM-11(3),AUTOMATED ENFORCEMENT AND MONITORING,,,True,False,,,,,
CM-12,Information Location,,,False,False,,,,x,x
CM-12(1),AUTOMATED TOOLS TO SUPPORT INFORMATION LOCATION,,,True,False,,,,x,x
CM-13,Data Action Mapping,,,False,False,,,,,
CM-14,Signed Components,,,False,False,,,,,
CP-1,Policy and Procedures,,,False,False,,,x,x,x
CP-2,Contingency Plan,,,False,False,,,x,x,x
CP-2(1),COORDINATE WITH RELATED PLANS,,,True,False,,,,x,x
CP-2(2),CAPACITY PLANNING,,,True,False,,,,,x
CP-2(3),RESUME MISSION AND BUSINESS FUNCTIONS,,,True,False,,,,x,x
CP-2(4),RESUME ALL MISSION AND BUSINESS FUNCTIONS,,,True,True,W: Incorporated into CP-2(3).,,W,,
CP-2(5),CONTINUE MISSION AND BUSINESS FUNCTIONS,,,True,False,,,,,x
CP-2(6),ALTERNATE PROCESSING AND STORAGE SITES,,,True,False,,,,,
CP-2(7),COORDINATE WITH EXTERNAL SERVICE PROVIDERS,,,True,False,,,,,
CP-2(8),IDENTIFY CRITICAL ASSETS,,,True,False,,,,x,x
CP-3,Contingency Training,,,False,False,,,x,x,x
CP-3(1),SIMULATED EVENTS,,,True,False,,,,,x
CP-3(2),MECHANISMS USED IN TRAINING ENVIRONMENTS,,,True,False,,,,,
CP-4,Contingency Plan Testing,,,False,False,,,x,x,x
CP-4(1),COORDINATE WITH RELATED PLANS,,,True,False,,,,x,x
CP-4(2),ALTERNATE PROCESSING SITE,,,True,False,,,,,x
CP-4(3),AUTOMATED TESTING,,,True,False,,,,,
CP-4(4),FULL RECOVERY AND RECONSTITUTION,,,True,False,,,,,
CP-4(5),SELF-CHALLENGE,,,True,False,,,,,
CP-5,Contingency Plan Update,,,False,True,W: Incorporated into CP-2.,,W,,
CP-6,Alternate Storage Site,,,False,False,,,,x,x
CP-6(1),SEPARATION FROM PRIMARY SITE,,,True,False,,,,x,x
CP-6(2),RECOVERY TIME AND RECOVERY POINT OBJECTIVES,,,True,False,,,,,x
CP-6(3),ACCESSIBILITY,,,True,False,,,,x,x
CP-7,Alternate Processing Site,,,False,False,,,,x,x
CP-7(1),SEPARATION FROM PRIMARY SITE,,,True,False,,,,x,x
CP-7(2),ACCESSIBILITY,,,True,False,,,,x,x
CP-7(3),PRIORITY OF SERVICE,,,True,False,,,,x,x
CP-7(4),PREPARATION FOR USE,,,True,False,,,,,x
CP-7(5),EQUIVALENT INFORMATION SECURITY SAFEGUARDS,,,True,True,W: Incorporated into CP-7.,,W,,
CP-7(6),INABILITY TO RETURN TO PRIMARY SITE,,,True,False,,,,,
CP-8,Telecommunications Services,,,False,False,,,,x,x
CP-8(1),PRIORITY OF SERVICE PROVISIONS,,,True,False,,,,x,x
CP-8(2),SINGLE POINTS OF FAILURE,,,True,False,,,,x,x
CP-8(3),SEPARATION OF PRIMARY AND ALTERNATE PROVIDERS,,,True,False,,,,,x
CP-8(4),PROVIDER CONTINGENCY PLAN,,,True,False,,,,,x
CP-8(5),ALTERNATE TELECOMMUNICATION SERVICE TESTING,,,True,False,,,,,
CP-9,System Backup,,,False,False,,,x,x,x
CP-9(1),TESTING FOR RELIABILITY AND INTEGRITY,,,True,False,,,,x,x
CP-9(2),TEST RESTORATION USING SAMPLING,,,True,False,,,,,x
CP-9(3),SEPARATE STORAGE FOR CRITICAL INFORMATION,,,True,False,,,,,x
CP-9(4),PROTECTION FROM UNAUTHORIZED MODIFICATION,,,True,True,W: Incorporated into CP-9.,,,W,
CP-9(5),TRANSFER TO ALTERNATE STORAGE SITE,,,True,False,,,,,x
CP-9(6),REDUNDANT SECONDARY SYSTEM,,,True,False,,,,,
CP-9(7),DUAL AUTHORIZATION FOR DELETION OR DESTRUCTION,,,True,False,,,,,
CP-9(8),CRYPTOGRAPHIC PROTECTION,,,True,False,,,,x,x
CP-10,System Recovery and Reconstitution,,,False,False,,,x,x,x
CP-10(1),CONTINGENCY PLAN TESTING,,,True,True,W: Incorporated into CP-4.,,,W,
CP-10(2),TRANSACTION RECOVERY,,,True,False,,,,x,x
CP-10(3),COMPENSATING SECURITY CONTROLS,,,True,True,W: Addressed through tailoring.,,W,,
CP-10(4),RESTORE WITHIN TIME PERIOD,,,True,False,,,,,x
CP-10(5),FAILOVER CAPABILITY,,,True,True,W: Incorporated into SI-13.,,W,,
CP-10(6),COMPONENT PROTECTION,,,True,False,,,,,
CP-11,Alternate Communications Protocols,,,False,False,,,,,
CP-12,Safe Mode,,,False,False,,,,,
CP-13,Alternative Security Mechanisms,,,False,False,,,,,
IA-1,Policy and Procedures,,,False,False,,,x,x,x
IA-2,Identification and Authentication (Organizational Users),,,False,False,,,x,x,x
IA-2(1),MULTI-FACTOR AUTHENTICATION TO PRIVILEGED ACCOUNTS,,,True,False,,,x,x,x
IA-2(2),MULTI-FACTOR AUTHENTICATION TO NON-PRIVILEGED ACCOUNTS,,,True,False,,,x,x,x
IA-2(3),LOCAL ACCESS TO PRIVILEGED ACCOUNTS,,,True,True,W: Incorporated into IA-2(1)(2).,,,W,
IA-2(4),LOCAL ACCESS TO NON-PRIVILEGED ACCOUNTS,,,True,True,W: Incorporated into IA-2(1)(2).,,,W,
IA-2(5),INDIVIDUAL AUTHENTICATION WITH GROUP AUTHENTICATION,,,True,False,,,,,x
IA-2(6),ACCESS TO ACCOUNTS — SEPARATE DEVICE,,,True,False,,,,,
IA-2(7),NETWORK ACCESS TO NON-PRIVILEGED ACCOUNTS — SEPARATE DEVICE,,,True,True,W: Incorporated into IA-2(6).,,,W,
IA-2(8),ACCESS TO ACCOUNTS — REPLAY RESISTANT,,,True,False,,,x,x,x
IA-2(9),NETWORK ACCESS TO NON-PRIVILEGED ACCOUNTS — REPLAY RESISTANT,,,True,True,W: Incorporated into IA-2(8).,,,W,
IA-2(10),SINGLE SIGN-ON,,,True,False,,,,,
IA-2(11),REMOTE ACCESS — SEPARATE DEVICE,,,True,True,W: Incorporated into IA-2(6).,W,,,
IA-2(12),ACCEPTANCE OF PIV CREDENTIALS,,,True,False,,,x,x,x
IA-2(13),OUT-OF-BAND AUTHENTICATION,,,True,False,,,,,
IA-3,Device Identification and Authentication,,,False,False,,,,x,x
IA-3(1),CRYPTOGRAPHIC BIDIRECTIONAL AUTHENTICATION,,,True,False,,,,,
IA-3(2),CRYPTOGRAPHIC BIDIRECTIONAL NETWORK AUTHENTICATION,,,True,True,W: Incorporated into IA-3(1).,,,W,
IA-3(3),DYNAMIC ADDRESS ALLOCATION,,,True,False,,,,,
IA-3(4),DEVICE ATTESTATION,,,True,False,,,,,
IA-4,Identifier Management,,,False,False,,,x,x,x
IA-4(1),PROHIBIT ACCOUNT IDENTIFIERS AS PUBLIC IDENTIFIERS,,,True,False,,,,,
IA-4(2),SUPERVISOR AUTHORIZATION,,,True,True,W: Incorporated into IA-12(1).,W,,,
IA-4(3),MULTIPLE FORMS OF CERTIFICATION,,,True,True,W: Incorporated into IA-12(2).,W,,,
IA-4(4),IDENTIFY USER STATUS,,,True,False,,,,x,x
IA-4(5),DYNAMIC MANAGEMENT,,,True,False,,,,,
IA-4(6),CROSS-ORGANIZATION MANAGEMENT,,,True,False,,,,,
IA-4(7),IN-PERSON REGISTRATION,,,True,True,W: Incorporated into IA-12(4).,W,,,
IA-4(8),PAIRWISE PSEUDONYMOUS IDENTIFIERS,,,True,False,,,,,
IA-4(9),ATTRIBUTE MAINTENANCE AND PROTECTION,,,True,False,,,,,
IA-5,Authenticator Management,,,False,False,,,x,x,x
IA-5(1),PASSWORD-BASED AUTHENTICATION,,,True,False,,,x,x,x
IA-5(2),PUBLIC KEY-BASED AUTHENTICATION,,,True,False,,,,x,x
IA-5(3),IN-PERSON OR TRUSTED EXTERNAL PARTY REGISTRATION,,,True,True,W: Incorporated into IA-12(4).,,,W,
IA-5(4),AUTOMATED SUPPORT FOR PASSWORD STRENGTH DETERMINATION,,,True,True,W: Incorporated into IA-5(1).,W,,,
IA-5(5),CHANGE AUTHENTICATORS PRIOR TO DELIVERY,,,True,False,,,,,
IA-5(6),PROTECTION OF AUTHENTICATORS,,,True,False,,,,x,x
IA-5(7),NO EMBEDDED UNENCRYPTED STATIC AUTHENTICATORS,,,True,False,,,,,
IA-5(8),MULTIPLE SYSTEM ACCOUNTS,,,True,False,,,,,
IA-5(9),FEDERATED CREDENTIAL MANAGEMENT,,,True,False,,,,,
IA-5(10),DYNAMIC CREDENTIAL BINDING,,,True,False,,,,,
IA-5(11),HARDWARE TOKEN-BASED AUTHENTICATION,,,True,True,W: Incorporated into IA-2(1) and IA,,,W,
IA-5(12),BIOMETRIC AUTHENTICATION PERFORMANCE,,,True,False,,,,,
IA-5(13),EXPIRATION OF CACHED AUTHENTICATORS,,,True,False,,,,,
IA-5(14),MANAGING CONTENT OF PKI TRUST STORES,,,True,False,,,,,
IA-5(15),GSA-APPROVED PRODUCTS AND SERVICES,,,True,False,,,,,
IA-5(16),IN-PERSON OR TRUSTED EXTERNAL PARTY AUTHENTICATOR ISSUANCE,,,True,False,,,,,
IA-5(17),PRESENTATION ATTACK DETECTION FOR BIOMETRIC AUTHENTICATORS,,,True,False,,,,,
IA-5(18),PASSWORD MANAGERS,,,True,False,,,,,
IA-6,Authentication Feedback,,,False,False,,,x,x,x
IA-7,Cryptographic Module Authentication,,,False,False,,,x,x,x
IA-8,Identification and Authentication (Non-Organizational Users),,,False,False,,,x,x,x
IA-8(1),ACCEPTANCE OF PIV CREDENTIALS FROM OTHER AGENCIES,,,True,False,,,x,x,x
IA-8(2),ACCEPTANCE OF EXTERNAL AUTHENTICATORS,,,True,False,,,x,x,x
IA-8(3),USE OF FICAM-APPROVED PRODUCTS,,,True,True,W: Incorporated into IA-8(2).,,,W,
IA-8(4),USE OF DEFINED PROFILES,,,True,False,,,x,x,x
IA-8(5),ACCEPTANCE OF PIV-I CREDENTIALS,,,True,False,,,,,
IA-8(6),DISASSOCIABILITY,,,True,False,,,,,
IA-9,Service Identification and Authentication,,,False,False,,,,,
IA-9(1),INFORMATION EXCHANGE,,,True,True,W: Incorporated into IA-9.,W,,,
IA-9(2),TRANSMISSION OF DECISIONS,,,True,True,W: Incorporated into IA-9.,W,,,
IA-10,Adaptive Authentication,,,False,False,,,,,
IA-11,Re-authentication,,,False,False,,,x,x,x
IA-12,Identity Proofing,,,False,False,,,,x,x
IA-12(1),SUPERVISOR AUTHORIZATION,,,True,False,,,,,
IA-12(2),IDENTITY EVIDENCE,,,True,False,,,,x,x
IA-12(3),IDENTITY EVIDENCE VALIDATION AND VERIFICATION,,,True,False,,,,x,x
IA-12(4),IN-PERSON VALIDATION AND VERIFICATION,,,True,False,,,,,x
IA-12(5),ADDRESS CONFIRMATION,,,True,False,,,,x,x
IA-12(6),ACCEPT EXTERNALLY-PROOFED IDENTITIES,,,True,False,,,,,
IR-1,Policy and Procedures,,,False,False,,x,x,x,x
IR-2,Incident Response Training,,,False,False,,x,x,x,x
IR-2(1),SIMULATED EVENTS,,,True,False,,,,,x
IR-2(2),AUTOMATED TRAINING ENVIRONMENTS,,,True,False,,,,,x
IR-2(3),BREACH,,,True,False,,x,,,
IR-3,Incident Response Testing,,,False,False,,x,,x,x
IR-3(1),AUTOMATED TESTING,,,True,False,,,,,
IR-3(2),COORDINATION WITH RELATED PLANS,,,True,False,,,,x,x
IR-3(3),CONTINUOUS IMPROVEMENT,,,True,False,,,,,
IR-4,Incident Handling,,,False,False,,x,x,x,x
IR-4(1),AUTOMATED INCIDENT HANDLING PROCESSES,,,True,False,,,,x,x
IR-4(2),DYNAMIC RECONFIGURATION,,,True,False,,,,,
IR-4(3),CONTINUITY OF OPERATIONS,,,True,False,,,,,
IR-4(4),INFORMATION CORRELATION,,,True,False,,,,,x
IR-4(5),AUTOMATIC DISABLING OF SYSTEM,,,True,False,,,,,
IR-4(6),INSIDER THREATS,,,True,False,,,,,
IR-4(7),INSIDER THREATS — INTRA-ORGANIZATION COORDINATION,,,True,False,,,,,
IR-4(8),CORRELATION WITH EXTERNAL ORGANIZATIONS,,,True,False,,,,,
IR-4(9),DYNAMIC RESPONSE CAPABILITY,,,True,False,,,,,
IR-4(10),SUPPLY CHAIN COORDINATION,,,True,False,,,,,
IR-4(11),INTEGRATED INCIDENT RESPONSE TEAM,,,True,False,,,,,x
IR-4(12),MALICIOUS CODE AND FORENSIC ANALYSIS,,,True,False,,,,,
IR-4(13),BEHAVIOR ANALYSIS,,,True,False,,,,,
IR-4(14),SECURITY OPERATIONS CENTER,,,True,False,,,,,
IR-4(15),PUBLIC RELATIONS AND REPUTATION REPAIR,,,True,False,,,,,
IR-5,Incident Monitoring,,,False,False,,x,x,x,x
IR-5(1),"AUTOMATED TRACKING, DATA COLLECTION, AND ANALYSIS",,,True,False,,,,,x
IR-6,Incident Reporting,,,False,False,,x,x,x,x
IR-6(1),AUTOMATED REPORTING,,,True,False,,,,x,x
IR-6(2),VULNERABILITIES RELATED TO INCIDENTS,,,True,False,,,,,
IR-6(3),SUPPLY CHAIN COORDINATION,,,True,False,,,,x,x
IR-7,Incident Response Assistance,,,False,False,,x,x,x,x
IR-7(1),AUTOMATION SUPPORT FOR AVAILABILITY OF INFORMATION AND SUPPORT,,,True,False,,,,x,x
IR-7(2),COORDINATION WITH EXTERNAL PROVIDERS,,,True,False,,,,,
IR-8,Incident Response Plan,,,False,False,,x,x,x,x
IR-8(1),BREACHES,,,True,False,,x,,,
IR-9,Information Spillage Response,,,False,False,,,,,
IR-9(1),RESPONSIBLE PERSONNEL,,,True,True,W: Incorporated into IR-9.,,W,,
IR-9(2),TRAINING,,,True,False,,,,,
IR-9(3),POST-SPILL OPERATIONS,,,True,False,,,,,
IR-9(4),EXPOSURE TO UNAUTHORIZED PERSONNEL,,,True,False,,,,,
IR-10,Integrated Information Security Analysis Team,,,False,True,W: Moved to IR-4(11).,W,,,
MA-1,Policy and Procedures,3.9,MAINTENANCE,False,False,,,x,x,x
MA-2,Controlled Maintenance,3.9,MAINTENANCE,False,False,,,x,x,x
MA-2(1),RECORD CONTENT,3.9,MAINTENANCE,True,True,W: Incorporated into MA-2.,,W,,
MA-2(2),AUTOMATED MAINTENANCE ACTIVITIES,3.9,MAINTENANCE,True,False,,,,,x
MA-3,Maintenance Tools,3.9,MAINTENANCE,False,False,,,,x,x
MA-3(1),INSPECT TOOLS,3.9,MAINTENANCE,True,False,,,,x,x
MA-3(2),INSPECT MEDIA,3.9,MAINTENANCE,True,False,,,,x,x
MA-3(3),PREVENT UNAUTHORIZED REMOVAL,3.9,MAINTENANCE,True,False,,,,x,x
MA-3(4),RESTRICTED TOOL USE,3.9,MAINTENANCE,True,False,,,,,
MA-3(5),EXECUTION WITH PRIVILEGE,3.9,MAINTENANCE,True,False,,,,,
MA-3(6),SOFTWARE UPDATES AND PATCHES,3.9,MAINTENANCE,True,False,,,,,
MA-4,Nonlocal Maintenance,3.9,MAINTENANCE,False,False,,,x,x,x
MA-4(1),LOGGING AND REVIEW,3.9,MAINTENANCE,True,False,,,,,
MA-4(2),DOCUMENT NONLOCAL MAINTENANCE,3.9,MAINTENANCE,True,True,W: Incorporated into MA-1 and MA-4.,,W,,
MA-4(3),COMPARABLE SECURITY AND SANITIZATION,3.9,MAINTENANCE,True,False,,,,,x
MA-4(4),AUTHENTICATION AND SEPARATION OF MAINTENANCE SESSIONS,3.9,MAINTENANCE,True,False,,,,,
MA-4(5),APPROVALS AND NOTIFICATIONS,3.9,MAINTENANCE,True,False,,,,,
MA-4(6),CRYPTOGRAPHIC PROTECTION,3.9,MAINTENANCE,True,False,,,,,
MA-4(7),DISCONNECT VERIFICATION,3.9,MAINTENANCE,True,False,,,,,
MA-5,Maintenance Personnel,3.9,MAINTENANCE,False,False,,,x,x,x
MA-5(1),INDIVIDUALS WITHOUT APPROPRIATE ACCESS,3.9,MAINTENANCE,True,False,,,,,x
MA-5(2),SECURITY CLEARANCES FOR CLASSIFIED SYSTEMS,3.9,MAINTENANCE,True,False,,,,,
MA-5(3),CITIZENSHIP REQUIREMENTS FOR CLASSIFIED SYSTEMS,3.9,MAINTENANCE,True,False,,,,,
MA-5(4),FOREIGN NATIONALS,3.9,MAINTENANCE,True,False,,,,,
MA-5(5),NON-SYSTEM MAINTENANCE,3.9,MAINTENANCE,True,False,,,,,
MA-6,Timely Maintenance,3.9,MAINTENANCE,False,False,,,,x,x
MA-6(1),PREVENTIVE MAINTENANCE,3.9,MAINTENANCE,True,False,,,,,
MA-6(2),PREDICTIVE MAINTENANCE,3.9,MAINTENANCE,True,False,,,,,
MA-6(3),AUTOMATED SUPPORT FOR PREDICTIVE MAINTENANCE,3.9,MAINTENANCE,True,False,,,,,
MA-7,Field Maintenance,3.9,MAINTENANCE,False,False,,,,,
MP-1,Policy and Procedures,,,False,False,,x,x,x,x
MP-2,Media Access,,,False,False,,,x,x,x
MP-2(1),AUTOMATED RESTRICTED ACCESS,,,True,True,W: Incorporated into MP-4(2).,,,W,
MP-2(2),CRYPTOGRAPHIC PROTECTION,,,True,True,W: Incorporated into SC-28(1).,,,W,
MP-3,Media Marking,,,False,False,,,,x,x
MP-4,Media Storage,,,False,False,,,,x,x
MP-4(1),CRYPTOGRAPHIC PROTECTION,,,True,True,W: Incorporated into SC-28(1).,,,W,
MP-4(2),AUTOMATED RESTRICTED ACCESS,,,True,False,,,,,
MP-5,Media Transport,,,False,False,,,,x,x
MP-5(1),PROTECTION OUTSIDE OF CONTROLLED AREAS,,,True,True,W: Incorporated into MP-5.,,W,,
MP-5(2),DOCUMENTATION OF ACTIVITIES,,,True,True,W: Incorporated into MP-5.,,W,,
MP-5(3),CUSTODIANS,,,True,False,,,,,
MP-5(4),CRYPTOGRAPHIC PROTECTION,,,True,True,W: Incorporated into SC-28(1).,,,W,
MP-6,Media Sanitization,,,False,False,,x,x,x,x
MP-6(1),"REVIEW, APPROVE, TRACK, DOCUMENT, AND VERIFY",,,True,False,,,,,x
MP-6(2),EQUIPMENT TESTING,,,True,False,,,,,x
MP-6(3),NONDESTRUCTIVE TECHNIQUES,,,True,False,,,,,x
MP-6(4),CONTROLLED UNCLASSIFIED INFORMATION,,,True,True,W: Incorporated into MP-6.,,W,,
MP-6(5),CLASSIFIED INFORMATION,,,True,True,W: Incorporated into MP-6.,,W,,
MP-6(6),MEDIA DESTRUCTION,,,True,True,W: Incorporated into MP-6.,,W,,
MP-6(7),DUAL AUTHORIZATION,,,True,False,,,,,
MP-6(8),REMOTE PURGING OR WIPING OF INFORMATION,,,True,False,,,,,
MP-7,Media Use,,,False,False,,,x,x,x
MP-7(1),PROHIBIT USE WITHOUT OWNER,,,True,True,W: Incorporated into MP-7.,,W,,
MP-7(2),PROHIBIT USE OF SANITIZATION-RESISTANT MEDIA,,,True,False,,,,,
MP-8,Media Downgrading,,,False,False,,,,,
MP-8(1),DOCUMENTATION OF PROCESS,,,True,False,,,,,
MP-8(2),EQUIPMENT TESTING,,,True,False,,,,,
MP-8(3),CONTROLLED UNCLASSIFIED INFORMATION,,,True,False,,,,,
MP-8(4),CLASSIFIED INFORMATION,,,True,False,,,,,
PE-1,Policy and Procedures,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-2,Physical Access Authorizations,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-2(1),ACCESS BY POSITION AND ROLE,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-2(2),TWO FORMS OF IDENTIFICATION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-2(3),RESTRICT UNESCORTED ACCESS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-3,Physical Access Control,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-3(1),SYSTEM ACCESS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,x
PE-3(2),FACILITY AND SYSTEMS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-3(3),CONTINUOUS GUARDS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-3(4),LOCKABLE CASINGS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-3(5),TAMPER PROTECTION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-3(6),FACILITY PENETRATION TESTING,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Incorporated into CA-8.,,W,,
PE-3(7),PHYSICAL BARRIERS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-3(8),ACCESS CONTROL VESTIBULES,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-4,Access Control for Transmission,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,x,x
PE-5,Access Control for Output Devices,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,x,x
PE-5(1),ACCESS TO OUTPUT BY AUTHORIZED INDIVIDUALS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Incorporated into PE-5.,,W,,
PE-5(2),LINK TO INDIVIDUAL IDENTITY,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-5(3),MARKING OUTPUT DEVICES,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Incorporated into PE-22.,,W,,
PE-6,Monitoring Physical Access,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-6(1),INTRUSION ALARMS AND SURVEILLANCE EQUIPMENT,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,x,x
PE-6(2),AUTOMATED INTRUSION RECOGNITION AND RESPONSES,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-6(3),VIDEO SURVEILLANCE,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-6(4),MONITORING PHYSICAL ACCESS TO SYSTEMS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,x
PE-7,Visitor Control,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,True,W: Incorporated into PE-2 and PE-3.,,W,,
PE-8,Visitor Access Records,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-8(1),AUTOMATED RECORDS MAINTENANCE AND REVIEW,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,x
PE-8(2),PHYSICAL ACCESS RECORDS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Incorporated into PE-2.,,W,,
PE-8(3),LIMIT PERSONALLY IDENTIFIABLE INFORMATION ELEMENTS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,x,,,
PE-9,Power Equipment and Cabling,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,x,x
PE-9(1),REDUNDANT CABLING,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-9(2),AUTOMATIC VOLTAGE CONTROLS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-10,Emergency Shutoff,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,x,x
PE-10(1),ACCIDENTAL AND UNAUTHORIZED ACTIVATION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Incorporated into PE-10.,,W,,
PE-11,Emergency Power,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,,x,x
PE-11(1),ALTERNATE POWER SUPPLY — MINIMAL OPERATIONAL CAPABILITY,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,x
PE-11(2),ALTERNATE POWER SUPPLY — SELF-CONTAINED,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-12,Emergency Lighting,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-12(1),ESSENTIAL MISSIONS AND BUSINESS FUNCTIONS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-13,Fire Protection,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
PE-13(1),DETECTION SYSTEMS — AUTOMATIC ACTIVATION AND NOTIFICATION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,x,x
PE-13(2),SUPPRESSION SYSTEMS — AUTOMATIC ACTIVATION AND NOTIFICATION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,x
PE-13(3),AUTOMATIC FIRE SUPPRESSION,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,True,W: Incorporated into PE-13(2).,,W,,
PE-13(4),INSPECTIONS,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,True,False,,,,,
PE-14,Environmental Controls,3.15,PERSONALLY IDENTIFIABLE INFORMATION PROCESSING AND TRANSPARENCY,False,False,,,x,x,x
